dataset_id	donor_id	compartment	subset	gene	n_cells	n_detected	detection_rate	mean_cpm	depth_floor	cells_retained_frac	qc_flag
VT2018	D10	Decidua	Endothelial	IGKC	24	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	Endothelial	LYZ	24	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	Endothelial	C1QA	24	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	Endothelial	DCN	24	13	0.5416666666666666	437.86873156342176	1808	1.0	below_min_cells
VT2018	D10	Decidua	Endothelial	COL1A1	24	3	0.125	138.27433628318587	1808	1.0	below_min_cells
VT2018	D10	Decidua	Endothelial	IGFBP1	24	4	0.16666666666666666	115.22861356932155	1808	1.0	below_min_cells
VT2018	D10	Decidua	Endothelial	HLA-G	24	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	Endothelial	CSH1	24	4	0.16666666666666666	92.18289085545723	1808	1.0	below_min_cells
VT2018	D10	Decidua	Endothelial	HBB	24	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	Endothelial	CD3E	24	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	Endothelial	CD3D	24	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	Endothelial	TRBC2	24	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	Endothelial	TRAC	24	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	Endothelial	ENTPD1	24	4	0.16666666666666666	92.18289085545723	1808	1.0	below_min_cells
VT2018	D10	Decidua	Endothelial	ITGAE	24	3	0.125	69.13716814159292	1808	1.0	below_min_cells
VT2018	D10	Decidua	Endothelial	ITGB2	24	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	Endothelial	CD160	24	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	Endothelial	KLRB1	24	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	Endothelial	ITGA1	24	4	0.16666666666666666	92.18289085545723	1808	1.0	below_min_cells
VT2018	D10	Decidua	Endothelial	CD9	24	5	0.20833333333333334	299.59439528023603	1808	1.0	below_min_cells
VT2018	D10	Decidua	Endothelial	EOMES	24	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	Endothelial	TBX21	24	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	Endothelial	MKI67	24	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	Endothelial	PTN	24	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	Endothelial	OGN	24	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	Endothelial	SPP1	24	3	0.125	483.9601769911504	1808	1.0	below_min_cells
VT2018	D10	Decidua	Endothelial	VEGFA	24	2	0.08333333333333333	46.091445427728615	1808	1.0	below_min_cells
VT2018	D10	Decidua	Endothelial	PGF	24	1	0.041666666666666664	23.045722713864308	1808	1.0	below_min_cells
VT2018	D10	Decidua	Endothelial	IGF2	24	4	0.16666666666666666	92.18289085545723	1808	1.0	below_min_cells
VT2018	D10	Decidua	Endothelial	ITGAD	24	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	Endothelial	ANGPT2	24	7	0.2916666666666667	322.6401179941003	1808	1.0	below_min_cells
VT2018	D10	Decidua	Endothelial	ANG	24	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	Endothelial	IL10	24	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	Epithelial	CCL2	10	1	0.1	110.61946902654867	1808	1.0	below_min_cells
VT2018	D10	Decidua	Epithelial	CCL3	10	3	0.3	165.92920353982302	1808	1.0	below_min_cells
VT2018	D10	Decidua	Epithelial	CCL4	10	3	0.3	331.85840707964604	1808	1.0	below_min_cells
VT2018	D10	Decidua	Epithelial	CCL5	10	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	Epithelial	CCL20	10	1	0.1	55.309734513274336	1808	1.0	below_min_cells
VT2018	D10	Decidua	Epithelial	XCL1	10	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	Epithelial	XCL2	10	1	0.1	55.309734513274336	1808	1.0	below_min_cells
VT2018	D10	Decidua	Epithelial	CXCL8	10	1	0.1	55.309734513274336	1808	1.0	below_min_cells
VT2018	D10	Decidua	Epithelial	CXCL10	10	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	Epithelial	CXCL12	10	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	Epithelial	CXCL16	10	1	0.1	55.309734513274336	1808	1.0	below_min_cells
VT2018	D10	Decidua	Epithelial	CCL1	10	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	Epithelial	CCL3L1	10	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	Epithelial	CCL4L2	10	1	0.1	55.309734513274336	1808	1.0	below_min_cells
VT2018	D10	Decidua	Epithelial	PPBP	10	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	Epithelial	CCR1	10	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	Epithelial	CCR2	10	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	Epithelial	CCR5	10	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	Epithelial	CCR9	10	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	Epithelial	CXCR3	10	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	Epithelial	CXCR4	10	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	Epithelial	CXCR6	10	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	Epithelial	CX3CR1	10	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	Epithelial	S1PR1	10	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	Epithelial	S1PR5	10	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	Epithelial	SELL	10	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	Epithelial	ACKR2	10	1	0.1	110.61946902654867	1808	1.0	below_min_cells
VT2018	D10	Decidua	Epithelial	XCR1	10	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	Epithelial	KLRD1	10	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	Epithelial	NKG7	10	2	0.2	110.61946902654867	1808	1.0	below_min_cells
VT2018	D10	Decidua	Epithelial	GNLY	10	4	0.4	2710.1769911504425	1808	1.0	below_min_cells
VT2018	D10	Decidua	Epithelial	PRF1	10	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	Epithelial	GZMB	10	1	0.1	55.309734513274336	1808	1.0	below_min_cells
VT2018	D10	Decidua	Epithelial	NCR1	10	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	Epithelial	IGKC	10	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	Epithelial	LYZ	10	2	0.2	110.61946902654867	1808	1.0	below_min_cells
VT2018	D10	Decidua	Epithelial	C1QA	10	1	0.1	55.309734513274336	1808	1.0	below_min_cells
VT2018	D10	Decidua	Epithelial	DCN	10	4	0.4	387.16814159292034	1808	1.0	below_min_cells
VT2018	D10	Decidua	Epithelial	COL1A1	10	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	Epithelial	IGFBP1	10	3	0.3	608.4070796460177	1808	1.0	below_min_cells
VT2018	D10	Decidua	Epithelial	HLA-G	10	2	0.2	110.61946902654867	1808	1.0	below_min_cells
VT2018	D10	Decidua	Epithelial	CSH1	10	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	Epithelial	HBB	10	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	Epithelial	CD3E	10	1	0.1	55.309734513274336	1808	1.0	below_min_cells
VT2018	D10	Decidua	Epithelial	CD3D	10	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	Epithelial	TRBC2	10	1	0.1	55.309734513274336	1808	1.0	below_min_cells
VT2018	D10	Decidua	Epithelial	TRAC	10	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	Epithelial	ENTPD1	10	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	Epithelial	ITGAE	10	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	Epithelial	ITGB2	10	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	Epithelial	CD160	10	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	Epithelial	KLRB1	10	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	Epithelial	ITGA1	10	1	0.1	55.309734513274336	1808	1.0	below_min_cells
VT2018	D10	Decidua	Epithelial	CD9	10	8	0.8	940.2654867256637	1808	1.0	below_min_cells
VT2018	D10	Decidua	Epithelial	EOMES	10	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	Epithelial	TBX21	10	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	Epithelial	MKI67	10	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	Epithelial	PTN	10	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	Epithelial	OGN	10	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	Epithelial	SPP1	10	4	0.4	553.0973451327434	1808	1.0	below_min_cells
VT2018	D10	Decidua	Epithelial	VEGFA	10	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	Epithelial	PGF	10	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	Epithelial	IGF2	10	1	0.1	55.309734513274336	1808	1.0	below_min_cells
VT2018	D10	Decidua	Epithelial	ITGAD	10	1	0.1	55.309734513274336	1808	1.0	below_min_cells
VT2018	D10	Decidua	Epithelial	ANGPT2	10	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	Epithelial	ANG	10	1	0.1	55.309734513274336	1808	1.0	below_min_cells
VT2018	D10	Decidua	Epithelial	IL10	10	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	Hofbauer	CCL2	1	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	Hofbauer	CCL3	1	1	1.0	1106.1946902654868	1808	1.0	below_min_cells
VT2018	D10	Decidua	Hofbauer	CCL4	1	1	1.0	1106.1946902654868	1808	1.0	below_min_cells
VT2018	D10	Decidua	Hofbauer	CCL5	1	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	Hofbauer	CCL20	1	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	Hofbauer	XCL1	1	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	Hofbauer	XCL2	1	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	Hofbauer	CXCL8	1	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	Hofbauer	CXCL10	1	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	Hofbauer	CXCL12	1	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	Hofbauer	CXCL16	1	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	Hofbauer	CCL1	1	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	Hofbauer	CCL3L1	1	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	Hofbauer	CCL4L2	1	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	Hofbauer	PPBP	1	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	Hofbauer	CCR1	1	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	Hofbauer	CCR2	1	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	Hofbauer	CCR5	1	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	Hofbauer	CCR9	1	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	Hofbauer	CXCR3	1	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	Hofbauer	CXCR4	1	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	Hofbauer	CXCR6	1	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	Hofbauer	CX3CR1	1	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	Hofbauer	S1PR1	1	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	Hofbauer	S1PR5	1	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	Hofbauer	SELL	1	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	Hofbauer	ACKR2	1	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	Hofbauer	XCR1	1	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	Hofbauer	KLRD1	1	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	Hofbauer	NKG7	1	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	Hofbauer	GNLY	1	1	1.0	3318.5840707964603	1808	1.0	below_min_cells
VT2018	D10	Decidua	Hofbauer	PRF1	1	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	Hofbauer	GZMB	1	1	1.0	1106.1946902654868	1808	1.0	below_min_cells
VT2018	D10	Decidua	Hofbauer	NCR1	1	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	Hofbauer	IGKC	1	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	Hofbauer	LYZ	1	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	Hofbauer	C1QA	1	1	1.0	1659.2920353982302	1808	1.0	below_min_cells
VT2018	D10	Decidua	Hofbauer	DCN	1	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	Hofbauer	COL1A1	1	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	Hofbauer	IGFBP1	1	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	Hofbauer	HLA-G	1	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	Hofbauer	CSH1	1	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	Hofbauer	HBB	1	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	Hofbauer	CD3E	1	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	Hofbauer	CD3D	1	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	Hofbauer	TRBC2	1	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	Hofbauer	TRAC	1	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	Hofbauer	ENTPD1	1	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	Hofbauer	ITGAE	1	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	Hofbauer	ITGB2	1	1	1.0	553.0973451327434	1808	1.0	below_min_cells
VT2018	D10	Decidua	Hofbauer	CD160	1	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	Hofbauer	KLRB1	1	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	Hofbauer	ITGA1	1	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	Hofbauer	CD9	1	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	Hofbauer	EOMES	1	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	Hofbauer	TBX21	1	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	Hofbauer	MKI67	1	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	Hofbauer	PTN	1	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	Hofbauer	OGN	1	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	Hofbauer	SPP1	1	1	1.0	53097.345132743365	1808	1.0	below_min_cells
VT2018	D10	Decidua	Hofbauer	VEGFA	1	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	Hofbauer	PGF	1	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	Hofbauer	IGF2	1	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	Hofbauer	ITGAD	1	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	Hofbauer	ANGPT2	1	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	Hofbauer	ANG	1	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	Hofbauer	IL10	1	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	ILC3	CCL2	7	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	ILC3	CCL3	7	4	0.5714285714285714	395.06953223767385	1808	1.0	below_min_cells
VT2018	D10	Decidua	ILC3	CCL4	7	4	0.5714285714285714	395.06953223767385	1808	1.0	below_min_cells
VT2018	D10	Decidua	ILC3	CCL5	7	2	0.2857142857142857	237.0417193426043	1808	1.0	below_min_cells
VT2018	D10	Decidua	ILC3	CCL20	7	1	0.14285714285714285	158.02781289506953	1808	1.0	below_min_cells
VT2018	D10	Decidua	ILC3	XCL1	7	3	0.42857142857142855	553.0973451327434	1808	1.0	below_min_cells
VT2018	D10	Decidua	ILC3	XCL2	7	4	0.5714285714285714	1580.2781289506954	1808	1.0	below_min_cells
VT2018	D10	Decidua	ILC3	CXCL8	7	1	0.14285714285714285	79.01390644753477	1808	1.0	below_min_cells
VT2018	D10	Decidua	ILC3	CXCL10	7	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	ILC3	CXCL12	7	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	ILC3	CXCL16	7	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	ILC3	CCL1	7	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	ILC3	CCL3L1	7	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	ILC3	CCL4L2	7	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	ILC3	PPBP	7	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	ILC3	CCR1	7	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	ILC3	CCR2	7	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	ILC3	CCR5	7	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	ILC3	CCR9	7	1	0.14285714285714285	79.01390644753477	1808	1.0	below_min_cells
VT2018	D10	Decidua	ILC3	CXCR3	7	1	0.14285714285714285	79.01390644753477	1808	1.0	below_min_cells
VT2018	D10	Decidua	ILC3	CXCR4	7	5	0.7142857142857143	1343.2364096080912	1808	1.0	below_min_cells
VT2018	D10	Decidua	ILC3	CXCR6	7	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	ILC3	CX3CR1	7	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	ILC3	S1PR1	7	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	ILC3	S1PR5	7	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	ILC3	SELL	7	1	0.14285714285714285	79.01390644753477	1808	1.0	below_min_cells
VT2018	D10	Decidua	ILC3	ACKR2	7	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	ILC3	XCR1	7	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	ILC3	KLRD1	7	1	0.14285714285714285	158.02781289506953	1808	1.0	below_min_cells
VT2018	D10	Decidua	ILC3	NKG7	7	4	0.5714285714285714	395.06953223767385	1808	1.0	below_min_cells
VT2018	D10	Decidua	ILC3	GNLY	7	7	1.0	4819.84829329962	1808	1.0	below_min_cells
VT2018	D10	Decidua	ILC3	PRF1	7	1	0.14285714285714285	79.01390644753477	1808	1.0	below_min_cells
VT2018	D10	Decidua	ILC3	GZMB	7	3	0.42857142857142855	237.0417193426043	1808	1.0	below_min_cells
VT2018	D10	Decidua	ILC3	NCR1	7	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	ILC3	IGKC	7	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	ILC3	LYZ	7	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	ILC3	C1QA	7	2	0.2857142857142857	158.02781289506953	1808	1.0	below_min_cells
VT2018	D10	Decidua	ILC3	DCN	7	1	0.14285714285714285	79.01390644753477	1808	1.0	below_min_cells
VT2018	D10	Decidua	ILC3	COL1A1	7	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	ILC3	IGFBP1	7	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	ILC3	HLA-G	7	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	ILC3	CSH1	7	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	ILC3	HBB	7	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	ILC3	CD3E	7	3	0.42857142857142855	316.05562579013906	1808	1.0	below_min_cells
VT2018	D10	Decidua	ILC3	CD3D	7	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	ILC3	TRBC2	7	2	0.2857142857142857	237.0417193426043	1808	1.0	below_min_cells
VT2018	D10	Decidua	ILC3	TRAC	7	4	0.5714285714285714	711.125158027813	1808	1.0	below_min_cells
VT2018	D10	Decidua	ILC3	ENTPD1	7	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	ILC3	ITGAE	7	3	0.42857142857142855	237.0417193426043	1808	1.0	below_min_cells
VT2018	D10	Decidua	ILC3	ITGB2	7	1	0.14285714285714285	79.01390644753477	1808	1.0	below_min_cells
VT2018	D10	Decidua	ILC3	CD160	7	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	ILC3	KLRB1	7	7	1.0	2686.4728192161824	1808	1.0	below_min_cells
VT2018	D10	Decidua	ILC3	ITGA1	7	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	ILC3	CD9	7	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	ILC3	EOMES	7	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	ILC3	TBX21	7	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	ILC3	MKI67	7	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	ILC3	PTN	7	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	ILC3	OGN	7	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	ILC3	SPP1	7	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	ILC3	VEGFA	7	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	ILC3	PGF	7	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	ILC3	IGF2	7	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	ILC3	ITGAD	7	2	0.2857142857142857	158.02781289506953	1808	1.0	below_min_cells
VT2018	D10	Decidua	ILC3	ANGPT2	7	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	ILC3	ANG	7	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	ILC3	IL10	7	0	0.0	0.0	1808	1.0	below_min_cells
VT2018	D10	Decidua	Myeloid	CCL2	642	221	0.3442367601246106	797.7696909547034	1808	1.0	ok
VT2018	D10	Decidua	Myeloid	CCL3	642	604	0.940809968847352	7888.098585724922	1808	1.0	uninterpretable_ceiling
VT2018	D10	Decidua	Myeloid	CCL4	642	549	0.8551401869158879	4617.759766217299	1808	1.0	uninterpretable_ceiling
VT2018	D10	Decidua	Myeloid	CCL5	642	59	0.09190031152647975	102.52115898877956	1808	1.0	ok
VT2018	D10	Decidua	Myeloid	CCL20	642	148	0.23052959501557632	483.31403523281716	1808	1.0	ok
VT2018	D10	Decidua	Myeloid	XCL1	642	74	0.11526479750778816	77.53701099991738	1808	1.0	ok
VT2018	D10	Decidua	Myeloid	XCL2	642	73	0.11370716510903427	66.33722052215154	1808	1.0	ok
VT2018	D10	Decidua	Myeloid	CXCL8	642	471	0.7336448598130841	4004.355856973511	1808	1.0	ok
VT2018	D10	Decidua	Myeloid	CXCL10	642	14	0.021806853582554516	53.41438535549858	1808	1.0	uninterpretable_floor
VT2018	D10	Decidua	Myeloid	CXCL12	642	11	0.017133956386292833	9.476745788878784	1808	1.0	uninterpretable_floor
VT2018	D10	Decidua	Myeloid	CXCL16	642	234	0.3644859813084112	261.9027927108312	1808	1.0	ok
VT2018	D10	Decidua	Myeloid	CCL1	642	1	0.001557632398753894	0.8615223444435255	1808	1.0	uninterpretable_floor
VT2018	D10	Decidua	Myeloid	CCL3L1	642	454	0.7071651090342679	3100.61891765225	1808	1.0	ok
VT2018	D10	Decidua	Myeloid	CCL4L2	642	395	0.6152647975077882	2702.5955945193396	1808	1.0	ok
VT2018	D10	Decidua	Myeloid	PPBP	642	0	0.0	0.0	1808	1.0	uninterpretable_floor
VT2018	D10	Decidua	Myeloid	CCR1	642	159	0.24766355140186916	173.1659912331489	1808	1.0	ok
VT2018	D10	Decidua	Myeloid	CCR2	642	10	0.01557632398753894	8.615223444435257	1808	1.0	uninterpretable_floor
VT2018	D10	Decidua	Myeloid	CCR5	642	8	0.012461059190031152	7.753701099991732	1808	1.0	uninterpretable_floor
VT2018	D10	Decidua	Myeloid	CCR9	642	0	0.0	0.0	1808	1.0	uninterpretable_floor
VT2018	D10	Decidua	Myeloid	CXCR3	642	11	0.017133956386292833	10.338268133322309	1808	1.0	uninterpretable_floor
VT2018	D10	Decidua	Myeloid	CXCR4	642	222	0.34579439252336447	323.9324015107648	1808	1.0	ok
VT2018	D10	Decidua	Myeloid	CXCR6	642	2	0.003115264797507788	1.723044688887051	1808	1.0	uninterpretable_floor
VT2018	D10	Decidua	Myeloid	CX3CR1	642	21	0.03271028037383177	21.538058611088132	1808	1.0	uninterpretable_floor
VT2018	D10	Decidua	Myeloid	S1PR1	642	14	0.021806853582554516	12.922835166652884	1808	1.0	uninterpretable_floor
VT2018	D10	Decidua	Myeloid	S1PR5	642	1	0.001557632398753894	0.8615223444435255	1808	1.0	uninterpretable_floor
VT2018	D10	Decidua	Myeloid	SELL	642	11	0.017133956386292833	11.199790477765834	1808	1.0	uninterpretable_floor
VT2018	D10	Decidua	Myeloid	ACKR2	642	0	0.0	0.0	1808	1.0	uninterpretable_floor
VT2018	D10	Decidua	Myeloid	XCR1	642	1	0.001557632398753894	0.8615223444435255	1808	1.0	uninterpretable_floor
