gene,direction,green,red,delta_pp,cd8t_green,cd8t_red,cd8t_delta_pp,T_diff_pp,cosynchronous_with_CD8T,n_pos_green,n_pos_red,ceiling_touched,f,green_24h,red_24h,f_24h,dir_24h,green_72h,red_72h,f_72h,dir_72h,dir_stable,f_lo,f_hi
Fam214a,fall,0.14545454545454548,0.09538461538461547,5.006993006993,0.0636604774535809,0.06720977596741351,-0.3549298513832608,5.3619228583762615,False,56,62,False,0.05534941249226957,0.18556701030927833,0.06550218340611351,0.12848058579824645,fall,0.13194444444444445,0.11163895486935857,0.02285724896019025,fall,True,0.011123437,0.101294495
Arpp19,fall,0.703896103896104,0.579999999999999,12.389610389610507,0.6976127320954933,0.6008146639511189,9.679806814437441,2.7098035751730656,True,271,377,False,0.29499072356215417,0.649484536082474,0.5458515283842803,0.22819191118160007,fall,0.7222222222222202,0.598574821852733,0.30802103879026205,fall,True,0.1593997,0.4158146
Mapk6,fall,0.22597402597402602,0.19230769230769273,3.366633366633329,0.1644562334217507,0.13340122199592677,3.1055011425823924,0.2611322240509364,True,87,125,False,0.041682127396412666,0.2371134020618556,0.17903930131004372,0.07073919719236661,fall,0.2222222222222219,0.1995249406175773,0.028354764259808242,fall,True,0.0039900057,0.11579312
Leo1,fall,0.10649350649350652,0.09846153846153856,0.8031968031967957,0.09018567639257301,0.10183299389002051,-1.1647317497447505,1.967928552941546,False,41,64,False,0.00890917955764364,0.09278350515463918,0.08733624454148467,0.0059685295713511125,fall,0.11111111111111115,0.10451306413301654,0.007368110816386809,fall,True,0.0013197056,0.27966195
Tmod3,fall,0.5870129870129871,0.49692307692307847,9.008991008990863,0.4854111405835535,0.38798370672097854,9.742743386257496,-0.733752377266633,True,226,323,False,0.17907780293101158,0.5360824742268043,0.48034934497816667,0.10725114788183228,fall,0.6041666666666651,0.5059382422802862,0.19881810897435392,fall,True,0.061406996,0.2829879
Gclc,fall,0.10129870129870132,0.0753846153846154,2.5914085914085923,0.14323607427055712,0.10285132382892072,4.038475044163641,-1.4470664527550485,True,39,49,False,0.028026881604252662,0.06185567010309278,0.0786026200873362,0.21305841924398594,rise,0.11458333333333337,0.07363420427553444,0.04420405982905987,fall,False,0.0033879164,0.11148774
Elovl5,fall,0.15064935064935067,0.09230769230769238,5.834165834165829,0.2413793103448274,0.08961303462321804,15.176627572160935,-9.342461737995105,True,58,60,False,0.0642747083425049,0.17525773195876287,0.10043668122270737,0.0831748573716345,fall,0.14236111111111108,0.08788598574821849,0.0597240306712963,fall,True,0.018754026,0.107201174
Fbxo9,fall,0.21818181818181823,0.16153846153846185,5.6643356643356375,0.19363395225464186,0.15987780040733177,3.3756151847310094,2.288720479604628,True,84,105,False,0.06755629691409479,0.22680412371134015,0.1572052401746725,0.08258105870412898,fall,0.21527777777777748,0.16389548693586697,0.061454387626262284,fall,True,0.01255571,0.12136058
Mb21d1,rise,0.13506493506493508,0.1384615384615387,-0.3396603396603609,0.09283819628647222,0.04989816700611001,4.294002928036221,-4.633663267696582,False,52,90,False,0.02453102453102607,0.17525773195876287,0.13100436681222702,0.05092472672641563,fall,0.12152777777777782,0.14251781472684077,0.14728009259259178,rise,False,0.0014071186,0.2991914
Eef1a1,fall,0.9974025974025976,0.979999999999986,1.740259740261163,0.9893899204244111,0.9613034623217771,2.8086458102633993,-1.0683860700022363,True,384,637,True,0.8701298701299721,0.9999999999999986,0.9737991266375564,0.9999999999999449,fall,0.9965277777777748,0.9833729216152046,0.7911706349204212,fall,True,0.4935065,1.0
Cox7a2,fall,0.8155844155844157,0.7569230769230701,5.866133866134559,0.7214854111405866,0.6975560081466345,2.3929402993952076,3.4731935667393516,False,314,492,False,0.24132829196122516,0.8247422680412363,0.7336244541484729,0.34206523576135933,fall,0.8124999999999977,0.7695961995249426,0.18621134020616836,fall,True,0.038265795,0.41060102
Tmem30a,rise,0.5480519480519481,0.5584615384615381,-1.0409590409589997,0.46153846153846073,0.5570264765784119,-9.548801503995113,8.507842463036113,True,211,363,False,0.01863976244141463,0.5876288659793815,0.5065502183406121,0.1643098257458249,fall,0.5347222222222209,0.5866983372921629,0.08859086819613582,rise,False,0.0017329608,0.13241506
Senp6,fall,0.4857142857142858,0.4800000000000015,0.571428571428434,0.5305039787798405,0.49083503054990074,3.9668948229939716,-3.3954662515655376,True,187,312,False,0.010989010989008377,0.47422680412371165,0.5021834061135378,0.055670103092784196,rise,0.4895833333333321,0.4679334916864618,0.04069010416666253,fall,False,0.0018786245,0.13538286
Myo6,fall,0.10389610389610392,0.08153846153846157,2.2357642357642344,0.02652519893899204,0.052953156822810626,-2.6427957883818585,4.878560024146093,False,40,53,False,0.02434249167917508,0.07216494845360824,0.0786026200873362,0.08190148911798356,rise,0.11458333333333337,0.08313539192399047,0.034299438687392124,fall,False,0.002361275,0.15584415
Phip,fall,0.6181818181818183,0.49230769230769383,12.587412587412445,0.6445623342175083,0.502036659877803,14.252567433970531,-1.665154846558087,True,238,320,False,0.24793388429751861,0.6288659793814432,0.5633187772925773,0.15010309278350317,fall,0.6145833333333317,0.4536817102137777,0.2945199275362277,fall,True,0.12787206,0.35492072
Fam46a,fall,0.4805194805194806,0.3446153846153856,13.590409590409502,0.3899204244031824,0.34215885947046865,4.776156493271378,8.814253097138124,False,185,224,False,0.20736540454850214,0.5154639175257735,0.35371179039301354,0.25027862914460847,fall,0.46874999999999883,0.3396674584323046,0.1954811151079112,fall,True,0.11486192,0.29782447
Ibtk,fall,0.11168831168831171,0.08307692307692312,2.8611388611388593,0.13793103448275873,0.10692464358452154,3.100639089823719,-0.23950022868485954,True,43,54,False,0.03120369563322582,0.09278350515463918,0.05240174672489081,0.042614851061808186,fall,0.1180555555555556,0.09976247030878853,0.02032028730577555,fall,True,0.003525985,0.103262655
Dopey1,fall,0.18961038961038965,0.1492307692307695,4.037962037962014,0.18037135278514588,0.14460285132382888,3.576850146131699,0.4611118918303152,True,73,97,False,0.047462483267184635,0.17525773195876287,0.17030567685589523,0.0059685295713510006,fall,0.19444444444444423,0.13776722090261273,0.06573308846036104,fall,True,0.0044890414,0.10637305
Cyb5r4,fall,0.31428571428571433,0.2292307692307698,8.505494505494454,0.2466843501326258,0.22912423625254483,1.7560113880080968,6.749483117486357,False,121,149,False,0.1103507271171936,0.3195876288659794,0.24017467248908317,0.10451475293281175,fall,0.3124999999999994,0.22327790973871753,0.11487003058103876,fall,True,0.041665968,0.17902164
Cep162,rise,0.09090909090909093,0.1384615384615387,-4.755244755244776,0.07957559681697617,0.14867617107942965,-6.9100574262453485,2.154812671000572,True,35,90,False,0.3434343434343444,0.10309278350515465,0.1048034934497816,0.016323024054982205,rise,0.08680555555555558,0.1567695961995249,0.4462857744107741,rise,True,0.08284625,0.5648681
Nt5e,rise,0.15844155844155847,0.20923076923076972,-5.078921078921125,0.3342175066312993,0.28004073319755524,5.417677343374406,-10.49659842229553,False,61,136,False,0.2427425515660826,0.12371134020618559,0.2139737991266377,0.4218388386282351,rise,0.17013888888888876,0.20665083135391937,0.17668422733078026,rise,True,0.015917858,0.43329397
