gene,quadrant,reason,delta,NK_log2FC,NK_SE,NK_CI95_lo,NK_CI95_hi,NK_changed,NK_equivalent,NK_TOST_p,CD8T_log2FC,CD8T_SE,CD8T_CI95_lo,CD8T_CI95_hi,CD8T_changed,CD8T_equivalent,CD8T_TOST_p,CD4T_log2FC,CD4T_SE,CD4T_CI95_lo,CD4T_CI95_hi,CD4T_changed,CD4T_equivalent,CD4T_TOST_p,B_log2FC,B_SE,B_CI95_lo,B_CI95_hi,B_changed,B_equivalent,B_TOST_p,Myeloid_log2FC,Myeloid_SE,Myeloid_CI95_lo,Myeloid_CI95_hi,Myeloid_changed,Myeloid_equivalent,Myeloid_TOST_p
NDUFV1,unclassified,no quadrant rule satisfied,0.5,-0.06696274448434544,0.20073170861375356,-0.4832279373826871,0.34930244841399627,False,True,0.021078687422650663,-0.1676303535356506,0.28037239361654764,-0.7462885545649284,0.4110278474936272,False,False,0.12372048342223237,0.6250713305853608,0.19956997750604946,0.21118627512902705,1.0389563860416946,False,False,0.7313482784792675,0.25765992409576877,0.24826807761890332,-0.26909853717718457,0.7844183853687221,False,False,0.17184186755647107,0.12248461905215287,0.12018212324238028,-0.1379515795728729,0.3829208176771786,False,True,0.004028321767982532
NDUFV2,unclassified,no quadrant rule satisfied,0.5,0.049459010625361476,0.2125224813502852,-0.3912571687239398,0.4901751899746627,False,True,0.02275618575651799,0.3650977898881909,0.21134935602077007,-0.07110435029447593,0.8012999300708578,False,False,0.2646642960440042,0.1931893042005687,0.1549753879663395,-0.12821172938360834,0.5145903377847457,False,True,0.030189999220163143,0.2331457542388866,0.23218255964385573,-0.2594835399716746,0.7257750484494478,False,False,0.133743669614802,0.0773391902983486,0.1451366702355659,-0.2371738309187333,0.3918522115154305,False,True,0.006223500159715674
NDUFV3,unclassified,no quadrant rule satisfied,0.5,-0.2480102310636512,0.37367537724991284,-1.0229154718275804,0.526895009700278,False,False,0.25355146905752185,0.2674346253108406,0.37884496768980636,-0.5144602846858891,1.0493295353075704,False,False,0.2725347994044552,0.18642764608319526,0.30903983818549186,-0.45448524153659475,0.8273405337029853,False,False,0.16064787332234226,0.25352200612285464,0.37919996414557683,-0.551038900554397,1.0580829128001064,False,False,0.2625078005368426,-0.14955223731733955,0.1261268577561732,-0.4228707516881506,0.12376627705347146,False,True,0.00801602175507808
NEAT1,unclassified,no quadrant rule satisfied,0.5,-0.08657762324757964,0.10550381743134897,-0.3053650147258127,0.1322097682306534,False,True,0.0003671289754092378,0.06318301249614328,0.1809043684993509,-0.3101839766138488,0.43655000160613533,False,True,0.011867909699199215,-0.09729148046187966,0.12124960396996125,-0.3487491380228459,0.15416617709908656,False,True,0.0015506927379891834,0.08915076613625522,0.25904211671523925,-0.4604673245764213,0.6387688568489318,False,False,0.06625011318357049,0.4068511650067068,0.18724109453134097,0.0010973176746472135,0.8126050123387665,False,False,0.3137026758393483
NECAP1,unclassified,no quadrant rule satisfied,0.5,-0.4521669901294067,0.30534512036186595,-1.0853731054251874,0.18103912516637405,False,False,0.4384730061033738,0.06265923080510219,0.34299282514016183,-0.6452407467975487,0.770559208407753,False,False,0.10724427417217024,-0.2112661188218072,0.31066313887345326,-0.8555455443530365,0.43301330670942206,False,False,0.18138162911589456,-0.021555135307544913,0.32585509282781083,-0.7129324921637681,0.6698222215486782,False,False,0.08080820618260952,-0.2842211172943997,0.27154140245510716,-0.8726548103994185,0.3042125758106191,False,False,0.22075476218089224
NECAP2,unclassified,no quadrant rule satisfied,0.5,-0.08316429122676208,0.23326762463468478,-0.5669004853541005,0.4005719029005763,False,True,0.043859803937518926,-0.4155841212752643,0.2883844962831122,-1.0107784329240381,0.1796101903735095,False,False,0.38612598385624386,0.004776691453807236,0.20196569858356367,-0.41407681248067907,0.4236301953882935,False,True,0.011304764611487628,-0.1948810291644422,0.2631229564873122,-0.7531575704506086,0.3633955121217243,False,False,0.131699660704107,-0.12049381833365826,0.11372896630699915,-0.3669459433207777,0.12595830665346114,False,True,0.0027779498350991457
NEDD8,unclassified,no quadrant rule satisfied,0.5,0.08908536407160661,0.13489265998841896,-0.19064681934090644,0.36881754748411966,False,True,0.00295914453444449,0.2075986239073703,0.17444118158726182,-0.15242904864858028,0.5676262964633209,False,False,0.05333758568268026,-0.09531701595975454,0.10779890320598226,-0.31887947554958684,0.12824544363007773,False,True,0.0005484293855354084,-0.20044975383275943,0.17512382207216576,-0.5720156673070445,0.1711161596415256,False,False,0.05334602784481968,-0.17586466138179158,0.11189796112383239,-0.4183489747118898,0.06661965194830669,False,True,0.006408601616438172
NEDD9,unclassified,no quadrant rule satisfied,0.5,-0.12391369395278373,0.272426743118645,-0.6888556832284122,0.4410282953228447,False,False,0.09064124247384765,-0.12475289387586361,0.32764421246352776,-0.8009750001831573,0.55146921243143,False,False,0.13169087325665554,-0.024436973679322595,0.25003715071536925,-0.5429851104442193,0.49411116308557407,False,True,0.035175237861805875,0.5193788666912947,0.3336409352553464,-0.18851796546830513,1.2272756988508946,False,False,0.5227953545055062,0.10587363371984995,0.3097517154116966,-0.565362296408533,0.7771095638482328,False,False,0.11308931045295606
NEK7,unclassified,no quadrant rule satisfied,0.5,-0.20703208821553987,0.3325160143441901,-0.896583548762856,0.4825193723317762,False,False,0.19389853848097846,-0.6585705426882327,0.3416561272809965,-1.3637117209364713,0.04657063556000607,False,False,0.676629175662621,0.28563501424839993,0.3072554131455226,-0.35157718218599904,0.922847210682799,False,False,0.24634415989948813,-0.20904773145652336,0.3593564523661961,-0.9715060132961046,0.553410550383058,False,False,0.21507184170011612,-0.24041132104818574,0.17757602173662373,-0.625220831983277,0.14439818988690561,False,False,0.08411796918317713
NELFCD,unclassified,no quadrant rule satisfied,0.5,-0.2295162086089756,0.25598223018867133,-0.7603565684301047,0.3013241512121535,False,False,0.15106203536299895,0.10011486686895013,0.2581958410410751,-0.4327733357206641,0.6330030694585643,False,False,0.06726196156114085,0.02297009633306561,0.18754636603587752,-0.3659793793216084,0.41191957198773965,False,True,0.009257640190481574,0.3050902095610066,0.24349383821723206,-0.21153859257456292,0.821719011696576,False,False,0.21764288697033898,-0.011478259862087283,0.20217731897399782,-0.4495990966490646,0.42664257692489005,False,True,0.015815448726052492
NELFE,unclassified,no quadrant rule satisfied,0.5,-0.026929140319460268,0.25751375136776816,-0.5609454754931996,0.5070871948542791,False,True,0.03986587945596528,-0.03521850643200089,0.27047658818487796,-0.5934528387095737,0.5230158258455719,False,True,0.04930136091249155,0.0294024682184136,0.19287532309557653,-0.370598648147655,0.42940358458448213,False,True,0.011605247125510264,0.1420266399241131,0.24111421277293615,-0.3695532334507987,0.653606513299025,False,False,0.07863508844723298,0.0345239898097139,0.11693579352801493,-0.21887737079212544,0.2879253504115532,False,True,0.0008291706259796965
NEMF,unclassified,no quadrant rule satisfied,0.5,-0.08884507464785918,0.204250134077105,-0.5124065640023756,0.3347164147066572,False,True,0.02824867089601351,-0.09862193942405206,0.2697080212439084,-0.6552700329222098,0.45802615407410563,False,False,0.07486077334401305,-0.5019562299852993,0.21545305865822084,-0.9487809590620534,-0.05513150090854524,False,False,0.5035812706433769,2.6183283723386463e-05,0.2422123080491159,-0.5138835545810543,0.5139359211485011,False,True,0.02789297139744681,-0.2783544807307593,0.10832711878713709,-0.5131007330334061,-0.04360822842811249,False,False,0.03108680049789341
NENF,unclassified,no quadrant rule satisfied,0.5,0.5748723281212954,0.2958275530784663,-0.038596835755561165,1.1883414919981519,False,False,0.5987287098275814,0.10878180499244064,0.24191906106204175,-0.3905128896924748,0.6080764996773561,False,False,0.059457936694216756,-0.07073566580647905,0.21953050081585423,-0.5260165384105376,0.38454520679757953,False,True,0.03168006018901208,0.18491291166769316,0.28529585322002077,-0.4204085863318141,0.7902344096672005,False,False,0.142956424656343,0.145158386662819,0.13059636383983642,-0.13784560457224332,0.4281623778978813,False,True,0.00900264814170125
NEU1,unclassified,no quadrant rule satisfied,0.5,0.0664347024275733,0.20588909478692632,-0.3605255638353754,0.4933949686905219,False,True,0.02342289222243996,-0.046015528554233756,0.27851229938050426,-0.6208346968938456,0.5288036397853781,False,False,0.05807476615461295,-0.2389175007921942,0.20852843131985063,-0.6713813535198545,0.1935463519354661,False,False,0.11185523050890356,0.5336931095411839,0.3055086983376912,-0.1145146398614394,1.1819008589438071,False,False,0.5432154854227647,0.14168268336050638,0.12996325068490724,-0.13994934356804495,0.4233147102890577,False,True,0.008348002190425773
NFAT5,unclassified,no quadrant rule satisfied,0.5,0.0583432782719483,0.2769263480151864,-0.5159297176152424,0.632616274159139,False,False,0.062497938422448024,-0.5680748808594398,0.3213916149274542,-1.231392304236599,0.09524254251771935,False,False,0.5829793060251051,0.4591371941970342,0.21074794003397096,0.02207033705603889,0.8962040513380295,False,False,0.4240190091124404,-0.10457797142712719,0.29357000137540806,-0.7274549988868763,0.5182990560326218,False,False,0.09848172677849124,0.3640832290769163,0.2787365925181701,-0.2399425329469505,0.9681089911007832,False,False,0.3170913342647724
NFATC2,unclassified,no quadrant rule satisfied,0.5,-0.21705821378072726,0.2122098183953341,-0.6571260117350127,0.2230095841735582,False,False,0.09802852057814442,-0.009247431189108623,0.26281283429778424,-0.5516646069334248,0.5331697445552075,False,True,0.03705947200038668,-0.1294440260071875,0.22075925923102835,-0.5872732014730399,0.3283851494586648,False,False,0.05369522463005981,0.6486386897917509,0.4228000558202635,-0.2484299505506079,1.5457073301341095,False,False,0.6350974901382797,1.1925781751362252,0.5121130425762376,0.08282266011783568,2.3023336901546148,False,False,0.9000060763066092
NFATC2IP,unclassified,no quadrant rule satisfied,0.5,-0.01043083757642105,0.2615894955392963,-0.5528992028030207,0.5320375276501786,False,True,0.037307992199498215,-0.6564636594805626,0.3393540730999282,-1.356853647663667,0.04392632870254176,False,False,0.6755479178770744,-0.009879355292162424,0.19627660647287226,-0.41693434006482577,0.3971756294805009,False,True,0.010248854265066252,-0.732556048690569,0.2669996430193591,-1.2990578819757865,-0.16605421540535137,False,False,0.8016145796620023,-0.22890511488185206,0.15615576227096073,-0.5672966495131948,0.10948641974949075,False,False,0.05344280695690491
NFATC3,unclassified,no quadrant rule satisfied,0.5,-0.15043976670262588,0.20647249998606984,-0.5786098631385775,0.2777303297333258,False,False,0.052276282594150826,-0.9067881836697413,0.2741705035360722,-1.4726463564556629,-0.3409300108838199,False,False,0.9245492914391964,-0.07033198777553885,0.21851359983327623,-0.523503925334219,0.3828399497831413,False,True,0.031002684006304508,-0.031914677910511224,0.34398661610537984,-0.7617622778758297,0.6979329220548074,False,False,0.09632264463678046,0.0008994233463410286,0.2029268267940123,-0.4388456064754908,0.44064445316817286,False,True,0.014594689811703358
NFE2L2,unclassified,no quadrant rule satisfied,0.5,0.02001249294318256,0.16343813168548288,-0.31891555127484306,0.3589405371612082,False,True,0.003812758065761292,-0.10565616601919131,0.21877447712825757,-0.5571829505688051,0.3458706185304224,False,True,0.04201867707214244,0.001815320140597075,0.13786711622934475,-0.28410513622893624,0.28773577651013044,False,True,0.0007703239059082077,0.27472418105442786,0.22332206688879785,-0.19910551727357728,0.748553879382433,False,False,0.16413226542607548,0.10593289281623641,0.17296497959768528,-0.2688844308120703,0.48075021644454313,False,True,0.02040439256483114
NFIC,unclassified,no quadrant rule satisfied,0.5,-0.5079406598857625,0.35032204853005666,-1.2344171897523282,0.218535869980803,False,False,0.5089398933346796,-0.4010649878378976,0.4984009256474104,-1.4297104236681235,0.6275804479923284,False,False,0.4221609544829538,0.25022098149138833,0.2761738207739114,-0.32253158658029496,0.8229735495630717,False,False,0.1877840036075901,-1.2225759163064918,0.3503305446788765,-1.9658836360175724,-0.4792681965954111,False,False,0.9720201537071153,0.2932257915436812,0.15255305707101882,-0.03735863482791485,0.6238102179152774,False,False,0.0995230657848199
NFKB1,unclassified,no quadrant rule satisfied,0.5,1.0047295918945454,0.3162925706546193,0.3488213208739479,1.6606378629151428,False,False,0.9376046000800927,0.2511818459871192,0.37446785096309276,-0.5216791699870795,1.024042861961318,False,False,0.25636548706567963,-0.15311903212732156,0.22508899527989457,-0.6199275794761113,0.31368951522146826,False,False,0.06877979181997813,0.07224310817666417,0.3363910162499218,-0.6414886603427452,0.7859748766960735,False,False,0.11093819034463875,1.1048673391842734,0.30902105138105523,0.43521476735809406,1.7745199110104526,False,False,0.963603088766419
NFKB2,unclassified,no quadrant rule satisfied,0.5,0.7129649314939864,0.2268386824469335,0.24256068615738935,1.1833691768305834,False,False,0.8210018158371748,0.365318026545607,0.24435744464871428,-0.13900922730636028,0.8696452803975743,False,False,0.29330669774843066,0.28479604012253723,0.15471707170712873,-0.036069275411235724,0.6056613556563102,False,False,0.08907540530047371,0.2069871255367518,0.1948044802081676,-0.20633588089925037,0.620310131972754,False,False,0.07611598741681333,1.0025747794133304,0.38974100404542317,0.1580010374668449,1.847148521359816,False,False,0.8898226583028781
NFKBIA,unclassified,no quadrant rule satisfied,0.5,0.7825405152694932,0.17588617251407257,0.4177984820583789,1.1472825484806075,False,False,0.9387833463346144,0.1801279908127548,0.1420829812440453,-0.11311586698303419,0.47337184860854375,False,True,0.016896932570668047,0.393468283729489,0.16245733339045157,0.05655056053358909,0.7303860069253889,False,False,0.259391976065353,1.023890367515601,0.29311876769498296,0.40197073724301713,1.6458099977881848,False,False,0.9534768013103071,1.2766689451756836,0.3191196965403218,0.5851324800916179,1.9682054102597495,False,False,0.9846898823868043
NFKBIB,unclassified,no quadrant rule satisfied,0.5,0.02401988326896922,0.2390974408113462,-0.47180582861368,0.5198455951516184,False,True,0.029530207678332168,-0.1177744986844712,0.27117173244650694,-0.6774435332973966,0.4418945359284542,False,False,0.0857519861854883,0.10007147751668538,0.19250638632722764,-0.2991645066549712,0.49930746168834195,False,True,0.02481855616715315,0.37340352954857603,0.3464344553665589,-0.3616377306530034,1.1084447897501555,False,False,0.3598144786311002,0.3929937925977221,0.17095464425615636,0.022532891373880815,0.7634546938215634,False,False,0.2712573035713355
NFKBID,unclassified,no quadrant rule satisfied,0.5,0.5533399289250288,0.27407107111078705,-0.015011967602244769,1.1216918254523023,False,False,0.5762630587168007,-0.4166990189379581,0.4249624129778449,-1.2937753324324233,0.46037729455650717,False,False,0.4231224765554874,0.10524153520298878,0.33637353447215224,-0.5923582776988773,0.8028413481048547,False,False,0.12655850136109256,-0.2609992969266304,0.27091526190759846,-0.8358090262582596,0.31381043240499884,False,False,0.19543399419805016,0.5775238325460474,0.2787109525610113,-0.026446367362629508,1.1814940324547245,False,False,0.6072993307809507
NFKBIZ,unclassified,no quadrant rule satisfied,0.5,0.34578741551824344,0.21992228525410182,-0.11027402652375567,0.8018488575602425,False,False,0.2452563706613362,-0.3491522947476257,0.28180997723762236,-0.9307775123981545,0.23247292290290317,False,False,0.2986901925015331,0.18924476261639062,0.2032569524342105,-0.23228665248620695,0.6107761777189882,False,False,0.0702738634218497,-0.4843624504650255,0.23104206993137197,-0.9745719305302991,0.005847029600248077,False,False,0.4734428115399667,0.888087297934775,0.2562289781514725,0.33283582419635327,1.4433387716731967,False,False,0.9227449949030206
NFU1,unclassified,no quadrant rule satisfied,0.5,0.5477475066835849,0.309670956367229,-0.09442926387964012,1.18992427724681,False,False,0.5605671204463136,0.5547140509068541,0.3276035507075221,-0.12142413394769802,1.2308522357614062,False,False,0.565620528789571,0.14580738144976974,0.21238885281424083,-0.29466253904548395,0.5862773019450234,False,False,0.054778828214232196,0.4866645584368063,0.3159890637867375,-0.18377972346917065,1.1571088403427832,False,False,0.48343256959395053,-0.318432826049427,0.18370299470799295,-0.7165195657993525,0.07965391370049846,False,False,0.17077138239051343
