gene,green,red,matched,gap_pp,residual_pp,closed
Eya1,0.21038961038961038,0.1123076923076923,0.14907634018777216,9.808191808191808,3.6768647880079857,0.6251230746795688
Terf1,0.17922077922077922,0.14307692307692307,0.1497515526271784,3.6143856143856152,0.6674629550255329,0.8153315594304704
Rpl7,0.9688311688311688,0.936923076923077,0.9172549556616364,3.190809190809185,-1.9668121261440574,0.383600833353098
Ube2w,0.18181818181818182,0.11538461538461539,0.163437900437788,6.643356643356643,4.80532850531726,0.2766716039364545
Eloc,0.4857142857142857,0.4369230769230769,0.46745263086350014,4.8791208791208796,3.0529553940423226,0.37428166473456903
Tmem70,0.09090909090909091,0.12461538461538461,0.07193334717279853,-3.3706293706293704,-5.268203744258608,-0.5629733100186329
Mcm3,0.08051948051948052,0.09692307692307692,0.10496190828709943,-1.6403596403596399,0.8038831364022516,0.5099348236670803
Khdc1a,0.17142857142857143,0.1276923076923077,0.1382109131278225,4.373626373626374,1.0518605435514805,0.7594992224543098
Kcnq5,0.05714285714285714,0.07384615384615385,0.048579407082156745,-1.6703296703296713,-2.5266746763997108,-0.5126802338971943
Ogfrl1,0.05194805194805195,0.09692307692307692,0.07531145198773206,-4.497502497502497,-2.1611624935344853,0.519474976448685
Smap1,0.412987012987013,0.3476923076923077,0.32201541277977364,6.529470529470532,-2.5676894912534056,0.6067537973156888
Sdhaf4,0.13506493506493505,0.14923076923076922,0.12060779009457637,-1.4165834165834168,-2.8622979136192854,-1.0205643240711595
Lmbrd1,0.2961038961038961,0.17692307692307693,0.26092508329331116,11.918081918081915,8.400200637023422,0.29517176549367585
Phf3,0.6285714285714286,0.6030769230769231,0.5798397342966827,2.5494505494505493,-2.323718878024039,0.08854130215436384
Ptp4a1,0.35064935064935066,0.26,0.31554682328314954,9.064935064935064,5.554682328314953,0.3872341844122472
Prim2,0.12727272727272726,0.052307692307692305,0.09664319074426926,7.496503496503496,4.433549843657696,0.40858430257178113
Zfp451,0.2649350649350649,0.24,0.20568856088399,2.493506493506492,-3.431143911600998,-0.37603167288165085
Ccdc115,0.12467532467532468,0.15846153846153846,0.12160153636466675,-3.3786213786213786,-3.6860002096871707,-0.09097759015282603
Imp4,0.19480519480519481,0.17076923076923076,0.21668548151461545,2.403596403596406,4.591625074538469,-0.9103145052423123
Ptpn18,0.9116883116883117,0.8261538461538461,0.8895528314477317,8.553446553446554,6.339898529388554,0.25879018594744885
Fam168b,0.2571428571428571,0.19692307692307692,0.22433412208683598,6.021978021978019,2.7411045163759056,0.5448165857842928
Plekhb2,0.15324675324675324,0.1476923076923077,0.1307044333225911,0.5554445554445536,-1.6987874369716605,-2.0584284611666144
Uggt1,0.22077922077922077,0.19846153846153847,0.19307516704952374,2.23176823176823,-0.5386371412014729,0.7586500544571734
Neurl3,0.8493506493506493,0.74,0.8022116939535742,10.935064935064931,6.221169395357418,0.43108070850056845
Arid5a,0.638961038961039,0.5307692307692308,0.5755278271950528,10.819180819180819,4.475859642582202,0.5863032777262434
Kansl3,0.2831168831168831,0.2230769230769231,0.24797175063124424,6.003996003996001,2.4894827554321153,0.5853623563747838
Lman2l,0.13246753246753246,0.1,0.13958087624447568,3.246753246753245,3.958087624447568,-0.21909098832985152
Cnnm3,0.05714285714285714,0.05076923076923077,0.0549102148190427,0.6373626373626373,0.41409840498119327,0.3502938818398519
Ankrd39,0.0987012987012987,0.14461538461538462,0.08682839100432738,-4.591408591408591,-5.7786993611057245,-0.2585896563243757
Sema4c,0.14285714285714285,0.1646153846153846,0.12803999265250138,-2.175824175824176,-3.6575391962883232,-0.6809902366779665
Cox5b,0.7324675324675325,0.703076923076923,0.7208219756072934,2.9390609390609446,1.7745052530370398,0.3962339366791049
Actr1b,0.18441558441558442,0.13384615384615384,0.1255223108544394,5.056943056943059,-0.8323842991714431,0.8353977314360699
Zap70,0.34285714285714286,0.32,0.32570318420682304,2.2857142857142856,0.5703184206823031,0.7504856909514924
Tmem131,0.15324675324675324,0.15692307692307692,0.16366342055023528,-0.3676323676323673,0.6740343627158363,-0.8334467311917195
Coa5,0.14545454545454545,0.16615384615384615,0.16482813716757924,-2.0699300699300704,-0.13257089862669102,0.9359539239742676
Unc50,0.2779220779220779,0.19846153846153847,0.23199817687468718,7.946053946053944,3.3536638413148716,0.5779460013633156
Mgat4a,0.34285714285714286,0.3076923076923077,0.25950396186583014,3.516483516483515,-4.818834582647757,-0.37035608444045653
Mitd1,0.2961038961038961,0.36153846153846153,0.275131399908638,-6.543456543456544,-8.640706162982353,-0.3205109723886008
Mrpl30,0.5272727272727272,0.5323076923076923,0.46951768473187105,-0.5034965034965033,-6.2790007575821205,-11.470793171308937
Txndc9,0.36623376623376624,0.32461538461538464,0.33452582113028373,4.16183816183816,0.991043651489909,0.7618735729377342
Eif5b,0.5454545454545454,0.6,0.5898190838559254,-5.454545454545457,-1.018091614407457,0.8133498706919663
Aff3,0.09350649350649351,0.0876923076923077,0.07297597147833278,0.5814185814185815,-1.4716336213974919,-1.5311086855994658
Pdcl3,0.3038961038961039,0.24461538461538462,0.2315057839493974,5.928071928071926,-1.3109600665987236,0.7788555735312904
Rpl31,0.8519480519480519,0.8753846153846154,0.8064868473862667,-2.343656343656353,-6.889776799834868,-1.9397555740130756
Cnot11,0.14285714285714285,0.10923076923076923,0.1350105402018101,3.3626373626373622,2.577977097104088,0.23334668027296723
Rnf149,0.3038961038961039,0.3646153846153846,0.3189177975446934,-6.071928071928073,-4.569758707069122,0.2473957772661748
Map4k4,0.625974025974026,0.5415384615384615,0.5908073909990457,8.443556443556444,4.926892946058414,0.4164907904632664
Il18r1,0.6337662337662338,0.5738461538461539,0.5707479420617764,5.992007992007986,-0.3098211784377525,0.9482942648189079
Il18rap,0.6935064935064935,0.56,0.5895429517201924,13.350649350649347,2.954295172019239,0.7787152448973915
Mrps9,0.18181818181818182,0.19846153846153847,0.19155726441021312,-1.6643356643356644,-0.6904274051325349,0.5851633658237291
Tgfbrap1,0.05974025974025974,0.06,0.03014751987559624,-0.025974025974025844,-2.9852480124403757,-113.93204847895504
Fhl2,0.2805194805194805,0.2753846153846154,0.3030044204305876,0.5134865134865108,2.761980504597222,-4.3788764301592105
Uxs1,0.08051948051948052,0.1,0.07691663990470657,-1.9480519480519487,-2.3083360095293437,-0.18494581822506273
Tpp2,0.5116883116883116,0.4153846153846154,0.4533254039755819,9.630369630369623,3.79407885909665,0.6060297782203579
Tex30,0.11168831168831168,0.06923076923076923,0.08849868892822794,4.245754245754245,1.926791969745871,0.5461838207727959
Ercc5,0.07792207792207792,0.05384615384615385,0.05523733146562009,2.407592407592407,0.13911776194662426,0.9422170623615889
Wdr75,0.08051948051948052,0.10923076923076923,0.13274874002828352,-2.871128871128871,2.351797079751429,0.18088069699680565
